ID,Species_Name,vgp_group,Accession,Secondary_Accession
mMonMon,Monodon_monoceros,mammals,GCA_005190385.3,GCA_029941395.3
bGeoTri,Geothlypis_trichas,birds,GCA_009764595.1,GCA_009764545.1
bTauEry,Tauraco_erythrolophus,birds,GCA_009769465.1,GCA_009764505.1
bPteGut,Pterocles_gutturalis,birds,GCA_009769525.1,GCA_009769505.1
bBucAby,Bucorvus_abyssinicus,birds,GCA_009769605.1,GCA_009769595.1
bMerNub,Merops_nubicus,birds,GCA_009819595.1,GCA_009819585.1
bSteHir,Sterna_hirundo,birds,GCA_009819605.1,GCA_009819645.1
bPhoRub,Phoenicopterus_ruber,birds,GCA_009819775.1,GCA_009819805.1
bCarCri,Cariama_cristata,birds,GCA_009819825.1,GCA_009819485.1
bBalReg,Balearica_regulorum,birds,GCA_011004875.1,GCA_011004865.1
fAntMac,Antennarius_maculatus,fishes,GCA_013358685.1,GCA_013347815.1
bLycPyr,Lycocorax_pyrrhopterus,birds,GCA_014706295.1,GCA_014706015.1
fAnaAna,Anableps_anableps,fishes,GCA_014839685.1,GCA_014839705.1
bSylBor,Sylvia_borin,birds,GCA_014839755.1,GCA_014839765.1
fXenCan,Xenentodon_cancila,fishes,GCA_014839995.1,GCA_014839645.1
bAcaChl,Acanthisitta_chloris,birds,GCA_016904835.1,GCA_016880875.1
bPluApr,Pluvialis_apricaria,birds,GCA_017639485.1,GCA_017639475.1
bCicMag,Ciconia_maguari,birds,GCA_017639555.1,GCA_017639665.1
fAplTae,Aplochiton_taeniatus,fishes,GCA_017639675.1,GCA_017639685.1
fMicSal,Micropterus_salmoides,fishes,GCA_019677235.1,GCA_036785525.1
fPhoLeu,Pholidichthys_leucotaenia,fishes,GCA_020510985.1,GCA_020510965.1
fTauAds,Tautogolabrus_adspersus,fishes,GCA_020745685.1,GCA_020745675.1
bHemCom,Hemiprocne_comata,birds,GCA_020745705.1,GCA_020745695.1
bTheCae,Theristicus_caerulescens,birds,GCA_020745775.1,GCA_020745805.1
bTroSur,Trogon_surrucura,birds,GCA_020746105.1,GCA_020746095.1
bPorHoc,Porphyrio_hochstetteri,birds,GCA_020800305.1,GCA_020801775.1
mDesRot,Desmodus_rotundus,mammals,GCA_022682495.2,GCA_022682395.2
rAspTig,Aspidoscelis_tigris,reptiles,GCA_023333525.2,GCA_023333555.2
bPhaSup,Phaethornis_superciliosus,birds,GCA_023637945.2,GCA_023637925.2
mTamTet,Tamandua_tetradactyla,mammals,GCA_023851605.1,GCA_023853755.1
fClaGar,Clarias_gariepinus,fishes,GCA_024256435.1,GCA_024256465.1
rVipLat,Vipera_latastei,reptiles,GCA_024294585.1,GCA_024294605.1
mPerMan,Peromyscus_maniculatus,mammals,GCA_026229955.1,GCA_026167925.1
mCorTow,Corynorhinus_townsendii,mammals,GCA_026230055.1,GCA_026230045.1
aPleWal,Pleurodeles_waltl,amphibians,GCA_026652325.1,GCA_031142525.1
aDisPic,Discoglossus_pictus,amphibians,GCA_027410445.1,GCA_027410455.1
bSphHum,Spheniscus_humboldti,birds,GCA_027474245.1,GCA_027474345.1
bAcrTri,Acridotheres_tristis,birds,GCA_027559615.1,GCA_037013685.1
bRhyJub,Rhynochetos_jubatus,birds,GCA_027574665.1,GCA_027595965.1
aGasCar,Gastrophryne_carolinensis,amphibians,GCA_027917425.1,GCA_027917415.1
fOdoBon,Odontesthes_bonariensis,fishes,GCA_027942865.1,GCA_027942885.1
bPodStr,Podargus_strigoides,birds,GCA_028020825.1,GCA_028020675.1
fLycPac,Lycodopsis_pacificus,fishes,GCA_028022725.1,GCA_028021495.1
bGypBar,Gypaetus_barbatus,birds,GCA_028022735.1,GCA_028017155.1
mEreDor,Erethizon_dorsatum,mammals,GCA_028451465.1,GCA_028500835.1
mHetBru,Heterohyrax_brucei,mammals,GCA_028571685.1,GCA_028571665.1
bAraAra,Ara_ararauna,birds,GCA_028858755.1,GCA_028858555.1
rAnnSte,Anniella_stebbinsi,reptiles,GCA_029215775.1,GCA_029215795.1
rGavGan,Gavialis_gangeticus,reptiles,GCA_030020295.1,GCA_030020385.1
mDugDug,Dugong_dugon,mammals,GCA_030035585.1,GCA_030020955.1
rCycPin,Cyclura_pinguis,reptiles,GCA_030412105.1,GCA_030412085.1
bPelCri,Pelecanus_crispus,birds,GCA_030463565.1,GCA_030449815.1
mTadBra,Tadarida_brasiliensis,mammals,GCA_030848825.1,GCA_030848815.1
rLiaOli,Liasis_olivaceus,reptiles,GCA_030867105.1,GCA_030867085.1
bOpiHoa,Opisthocomus_hoazin,birds,GCA_030867145.1,GCA_030867165.1
fLatMac,Lateolabrax_maculatus,fishes,GCA_031216445.1,GCA_004028665.1
bMorBas,Morus_bassanus,birds,GCA_031468815.1,GCA_031468805.1
mHipLar,Hipposideros_larvatus,mammals,GCA_031876335.1,GCA_043727955.1
bStrAlu,Strix_aluco,birds,GCA_031877795.1,GCA_031877785.1
mThoBot,Thomomys_bottae,mammals,GCA_031878675.1,GCA_031878665.1
mTapInd,Tapirus_indicus,mammals,GCA_031878705.1,GCA_031878655.1
bPasSan,Passerculus_sandwichensis,birds,GCA_031885435.1,GCA_031876245.1
aLepFus,Leptodactylus_fuscus,amphibians,GCA_031893055.1,GCA_031893025.1
rSteOdo,Sternotherus_odoratus,reptiles,GCA_032164245.1,GCA_032164215.1
rMacSuw,Macrochelys_suwanniensis,reptiles,GCA_033349115.1,GCA_033296515.1
rCarIns,Carettochelys_insculpta,reptiles,GCA_033958435.1,GCA_007922185.1
bLepDis,Leptosomus_discolor,birds,GCA_034619465.1,GCA_034619455.1
rTilSci,Tiliqua_scincoides,reptiles,GCA_035046505.1,GCA_035046495.1
sHydCol,Hydrolagus_colliei,sharks,GCA_035084275.1,GCA_035084065.1
bAmmMar,Ammospiza_maritima,birds,GCA_036010785.1,GCA_036010685.1
aPelIbe,Pelodytes_ibericus,amphibians,GCA_036172795.1,GCA_036172775.1
mIniGeo,Inia_geoffrensis,mammals,GCA_036417435.1,GCA_036417475.1
bChlMac,Chlamydotis_macqueenii,birds,GCA_036417535.1,GCA_036418225.1
mEquCab,Equus_caballus,mammals,GCA_036426135.1,GCA_036418255.1
fSalAlp,Salvelinus_alpinus,fishes,GCA_036784965.1,GCF_045679555.1
bMerOct,Mergus_octosetaceus,birds,GCA_036873955.1,GCA_036850655.1
bPatFas,Patagioenas_fasciata,birds,GCA_036971685.2,GCF_037038585.1
mMicPen,Microtus_pennsylvanicus,mammals,GCA_037038515.1,GCA_037039175.1
mRhyNas,Rhynchonycteris_naso,mammals,GCA_037038545.1,GCA_037038555.1
fFunDia,Fundulus_diaphanus,fishes,GCA_037039145.1,GCA_037038625.1
mMolAlv,Molossus_alvarezi,mammals,GCA_037157525.1,GCA_037176705.1
aRhiDor,Rhinophrynus_dorsalis,amphibians,GCA_037306005.1,GCA_037306015.1
bSarPap,Sarcoramphus_papa,birds,GCA_037962945.1,GCA_037950955.1
fCypVen,Cyprinella_venusta,fishes,GCA_038024135.1,GCA_038021265.1
aMixFle,Mixophyes_fleayi,amphibians,GCA_038048845.1,GCA_038048865.1
fOsmMor,Osmerus_mordax,fishes,GCA_038355195.1,GCA_038355625.1
mArtLit,Artibeus_lituratus,mammals,GCA_038363095.2,GCA_038363175.2
mArtInt,Artibeus_intermedius,mammals,GCA_038363145.1,GCA_038363225.1
aXenPet,Xenopus_petersii,amphibians,GCA_038501925.1,GCA_038501915.1
mGloMut,Glossophaga_mutica,mammals,GCA_039655065.1,GCA_039656995.1
bAmaOch,Amazona_ochrocephala,birds,GCA_039720435.1,GCA_039720425.1
bExcChi,Excalfactoria_chinensis,birds,GCA_039878825.1,GCA_039878515.1
mMolNig,Molossus_nigricans,mammals,GCA_039880945.1,GCA_039880925.1
bAegAlb,Aegotheles_albertisi,birds,GCA_039906565.1,GCA_039906465.1
aAscTru,Ascaphus_truei,amphibians,GCA_040206685.1,GCA_040206675.1
mOviAri,Ovis_aries,mammals,GCA_040805955.1,GCA_033439445.1
fProAnn,Protopterus_annectens,fishes,GCA_040939525.1,GCF_019279795.1
mLycPic,Lycaon_pictus,mammals,GCA_040955705.1,GCA_040955645.1
mCapHir,Capra_hircus,mammals,GCA_041735815.1,GCA_040970035.1
mMegNov,Megaptera_novaeangliae,mammals,GCA_041834305.1,GCA_004329385.1
fEleEle,Electrophorus_electricus,fishes,GCA_041902795.1,GCA_013358815.1
fEpiLan,Epinephelus_lanceolatus,fishes,GCA_041903045.1,GCA_017165655.1
fArrGeo,Arripis_georgiana,fishes,GCA_042242135.1,GCA_042242115.1
fSebFas,Sebastes_fasciatus,fishes,GCA_043250625.1,GCA_047301235.1
mRhyPet,Rhynchocyon_petersi,mammals,GCA_043290085.1,GCA_043290065.1
mAseSto,Aselliscus_stoliczkanus,mammals,GCA_043727835.1,GCA_033961575.1
mRhiAff,Rhinolophus_affinis,mammals,GCA_043728065.1,GCA_043727925.1
mRhiTri,Rhinolophus_trifoliatus,mammals,GCA_043728145.1,GCA_043728055.1
mRhiPer,Rhinolophus_perniger,mammals,GCA_043748575.1,GCA_043748905.1
mMopCon,Mops_condylurus,mammals,GCA_043748645.1,GCA_043748605.1
mDorCyc,Doryrhina_cyclops,mammals,GCA_043880285.1,GCA_043880225.1
mRhiYon,Rhinolophus_yonghoiseni,mammals,GCA_043880425.1,GCA_043880365.1
mRhiMic,Rhinopoma_microphyllum,mammals,GCA_043880545.1,GCA_043880455.1
mMegSpa,Megaderma_spasma,mammals,GCA_043880595.1,GCA_043880535.1
fNeoOce,Neosynchiropus_ocellatus,fishes,GCA_044231665.1,GCA_044231645.1
fSynPic,Synchiropus_picturatus,fishes,GCA_044231675.1,GCA_044231685.1
bGuaGua,Guaruba_guarouba,birds,GCA_045345405.1,GCA_045519325.1
bMorGui,Morphnus_guianensis,birds,GCA_045345515.1,GCA_045345505.1
fLetNeb,Lethrinus_nebulosus,fishes,GCA_045362495.1,GCA_045362485.1
fPriTyp,Pristipomoides_typus,fishes,GCA_045363895.1,GCA_045363885.1
bWilVid,Willisornis_vidua,birds,GCA_045364795.1,GCA_045364805.1
rPodExp,Podocnemis_expansa,reptiles,GCA_045364815.1,GCA_045364785.1
rPanTec,Pangshura_tecta,reptiles,GCA_045781085.1,GCA_045781095.1
mUroPar,Urocitellus_parryii,mammals,GCA_045843805.1,GCA_045843765.1
rDibSmi,Dibamus_smithi,reptiles,GCA_046126795.1,GCA_046126825.1
bCyaCri,Cyanocitta_cristata,birds,GCA_046129655.1,GCA_046129645.1
bLonStr,Lonchura_striata,birds,GCA_046129695.1,GCA_046129705.1
fAmbSpe,Amblyopsis_spelaea,fishes,GCA_046255685.1,GCA_046255725.1
mPanOnc,Panthera_onca,mammals,GCA_046562885.1,GCA_046562875.1
mTriInu,Trichechus_inunguis,mammals,GCA_046562895.1,GCA_046562985.1
fPolLow,Polymixia_lowei,fishes,GCA_047511565.1,GCA_047511595.1
mCasCan,Castor_canadensis,mammals,GCA_047511655.1,GCA_047511605.1
rBraPum,Bradypodion_pumilum,reptiles,GCA_047715975.1,GCA_047715955.1
bZonAlb,Zonotrichia_albicollis,birds,GCA_047830755.1,GCA_047774235.1
bEudEle,Eudromia_elegans,birds,GCA_047922985.1,GCA_047922975.1
fSpiSpi,Spinachia_spinachia,fishes,GCA_048126635.1,GCA_048127205.1
mDamDam,Dama_dama,mammals,GCA_048126745.1,GCA_048127045.1
fSymNem,Symphorus_nematophorus,fishes,GCA_048128725.1,GCA_048128715.1
fCenGer,Centroberyx_gerrardi,fishes,GCA_048128805.1,GCA_048129085.1
fCaeTer,Caesio_teres,fishes,GCA_048129055.1,GCA_048129025.1
fEpiRan,Epinephelus_rankini,fishes,GCA_048129235.1,GCA_048129065.1
fSynTyp,Syngnathus_typhle,fishes,GCA_048301445.1,GCA_048301605.1
fAulMac,Aulostomus_maculatus,fishes,GCA_048301465.1,GCA_048301475.1
mSusScr,Sus_scrofa,mammals,GCA_048338725.1,GCA_963921485.1
fPolHol,Polymixia_hollisterae,fishes,GCA_048537225.1,GCA_048537235.1
fCoiMys,Coilia_mystus,fishes,GCA_048544225.1,GCA_048544215.1
aManAur,Mantella_aurantiaca,amphibians,GCA_048565345.1,GCA_048565335.1
mSaiBol,Saimiri_boliviensis,mammals,GCA_048565385.1,GCA_048565415.1
fDirArg,Diretmus_argenteus,fishes,GCA_048569125.1,GCA_048569135.1
aAnoBae,Anomaloglossus_baeobatrachus,amphibians,GCA_048569485.1,GCA_048569465.1
mSarHar,Sarcophilus_harrisii,mammals,GCA_048593225.1,GCA_048593325.1
mSmiCra,Sminthopsis_crassicaudata,mammals,GCA_048593235.1,GCA_048593295.1
mDasMac,Dasyurus_maculatus,mammals,GCA_048593285.1,GCA_048593245.1
fMenMen,Menidia_menidia,fishes,GCA_048628825.1,GCA_048544195.1
mCteGun,Ctenodactylus_gundi,mammals,GCA_048771875.1,GCA_048771865.1
bTaeGut,Taeniopygia_guttata,birds,GCA_048771995.1,GCA_048772025.1
mCalLat,Callospermophilus_lateralis,mammals,GCA_048772815.1,GCA_048772825.1
fCriAus,Cristiceps_australis,fishes,GCA_049082185.1,GCA_049082045.1
fLepSal,Lepidogalaxias_salamandroides,fishes,GCA_049190665.1,GCA_049190655.1
mCalJac,Callithrix_jacchus,mammals,GCA_049354715.1,GCA_011078405.1
fSalTru,Salmo_trutta,fishes,GCA_901001165.2,GCA_931346615.1
bStrTur,Streptopelia_turtur,birds,GCA_901699155.2,GCA_901699165.2
aMicUni,Microcaecilia_unicolor,amphibians,GCA_901765095.2,GCA_901765105.1
mSciVul,Sciurus_vulgaris,mammals,GCA_902686455.2,GCA_902685485.1
bEriRub,Erithacus_rubecula,birds,GCA_903797595.2,GCA_903797565.2
mPipPip,Pipistrellus_pipistrellus,mammals,GCA_903992545.1,GCA_965203405.1
fTraTra,Trachurus_trachurus,fishes,GCA_905171665.2,GCA_905171655.2
bCapEur,Caprimulgus_europaeus,birds,GCA_907165065.1,GCA_907165095.1
fTauBub,Taurulus_bubalis,fishes,GCA_910589615.1,GCA_910589325.1
fPhoGun,Pholis_gunnellus,fishes,GCA_910591455.2,GCA_910591705.2
kAplTur,Aplidium_turbinatum,chordates,GCA_918807975.1,GCA_918843895.1
fTelBon,Telmatherina_bonti,fishes,GCA_933228915.1,GCA_933228925.1
fDanRer,Danio_rerio,fishes,GCA_944039275.1,GCA_903684855.2
fSilAri,Silurus_aristotelis,fishes,GCA_946808225.1,GCA_946807865.1
fBarBar,Barbatula_barbatula,fishes,GCA_947034865.1,GCA_947034905.1
rVipUrs,Vipera_ursinii,reptiles,GCA_947247035.1,GCA_947247025.1
kAscMen,Ascidia_mentula,chordates,GCA_947561715.1,GCA_947561685.1
kClaLep,Clavelina_lepadiformis,chordates,GCA_947623445.1,GCA_961645235.1
fSymMel,Symphodus_melops,fishes,GCA_947650265.1,GCA_947650305.1
fPhoPho,Phoxinus_phoxinus,fishes,GCA_949152265.1,GCA_037504845.1
fSquCep,Squalius_cephalus,fishes,GCA_949319135.1,GCA_022829025.1
fGobGob,Gobio_gobio,fishes,GCA_949357685.1,GCA_021464655.1
fHypImm,Hyperoplus_immaculatus,fishes,GCA_949357725.1,GCA_949358355.1
fNotRos,Notothenia_rossii,fishes,GCA_949606895.1,GCA_949606865.1
bPhaAri,Phalacrocorax_aristotelis,birds,GCA_949628215.1,GCA_949628205.1
fMelGel,Melanostigma_gelatinosum,fishes,GCA_949748355.1,GCA_949748265.1
mHypAmp,Hyperoodon_ampullatus,mammals,GCA_949752795.1,GCA_949752845.1
fBorAnt,Borostomias_antarcticus,fishes,GCA_949987555.1,GCA_949987545.1
mPipPyg,Pipistrellus_pygmaeus,mammals,GCA_949987585.1,GCA_949987765.2
fPolPol,Pollachius_pollachius,fishes,GCA_949987615.1,GCA_949987605.1
fAmmMar,Ammodytes_marinus,fishes,GCA_949987685.1,GCA_950004245.1
fEleAnt,Electrona_antarctica,fishes,GCA_951216825.1,GCA_951214905.1
bTetUro,Tetrao_urogallus,birds,GCA_951394365.1,GCA_951394355.1
mSteCoe,Stenella_coeruleoalba,mammals,GCA_951394435.1,GCA_951394445.1
mEptNil,Eptesicus_nilssonii,mammals,GCA_951640355.1,GCA_030846915.1
fArgSil,Argentina_silus,fishes,GCA_951799395.1,GCA_951799415.1
fGobNig,Gobius_niger,fishes,GCA_951799975.1,GCA_951799965.1
fRutRut,Rutilus_rutilus,fishes,GCA_951802725.1,GCA_951802655.1
rPodCre,Podarcis_cretensis,reptiles,GCA_951804945.1,GCA_951804955.1
fZeuFab,Zeus_faber,fishes,GCA_960531495.1,GCA_960530785.1
bNesMay,Nesoenas_mayeri,birds,GCA_963082525.1,GCA_963082445.1
kCorEum,Corella_eumyota,chordates,GCA_963082875.1,GCA_963082865.1
bFalPun,Falco_punctatus,birds,GCA_963210335.1,GCA_963210275.1
bPsiEch,Psittacula_echo,birds,GCA_963264785.1,GCA_963243765.1
fGymBra,Gymnoscopelus_braueri,fishes,GCA_963280865.1,GCA_963281105.1
fLipPho,Lipophrys_pholis,fishes,GCA_963383615.1,GCA_963383635.1
fBleOce,Blennius_ocellaris,fishes,GCA_963422515.1,GCA_963422475.1
fGymMic,Gymnoscopelus_microlampas,fishes,GCA_963454915.1,GCA_963454925.1
mPleAur,Plecotus_auritus,mammals,GCA_963455305.1,GCA_963455325.1
mMarMar,Martes_martes,mammals,GCA_963455335.1,GCA_040938825.1
fMicVar,Microchirus_variegatus,fishes,GCA_963457635.1,GCA_963457655.1
fSprSpr,Sprattus_sprattus,fishes,GCA_963457725.1,GCA_963457685.1
bFriCoe,Fringilla_coelebs,birds,GCA_963513975.1,GCA_963513985.1
sRajBra,Raja_brachyura,sharks,GCA_963514005.1,GCA_963513955.1
fCheLab,Chelon_labrosus,fishes,GCA_963514085.1,GCA_963514105.1
fEutGur,Eutrigla_gurnardus,fishes,GCA_963514095.1,GCA_963514115.1
kTriCli,Trididemnum_clinides,chordates,GCA_963675345.1,GCA_963675475.1
fEchVip,Echiichthys_vipera,fishes,GCA_963691815.1,GCA_963691805.1
fScoMax,Scophthalmus_maximus,fishes,GCA_963854745.1,GCA_963854755.1
fNanAch,Nannobrachium_achirus,fishes,GCA_963921795.1,GCA_963921835.1
fProBol,Protomyctophum_bolini,fishes,GCA_963924005.1,GCA_963923985.1
kAscAsp,Ascidiella_aspersa,chordates,GCA_963924565.1,GCA_963924595.1
mMicMin,Micromys_minutus,mammals,GCA_963924665.1,GCA_963924645.1
bLarFus,Larus_fuscus,birds,GCA_963932225.1,GCA_963932325.1
fRhaSp.,Rhamphochromis_sp.,fishes,GCA_963969265.1,GCA_964273455.2
fNotCoa,Notolepis_coatsorum,fishes,GCA_963971535.1,GCA_963971485.1
fNanAnt,Nansenia_antarctica,fishes,GCA_963989245.1,GCA_963989255.1
bClaHye,Clangula_hyemalis,birds,GCA_963989345.1,GCA_963989315.1
fAbrBra,Abramis_brama,fishes,GCA_963993115.1,GCA_022829085.1
fMicPou,Micromesistius_poutassou,fishes,GCA_964030765.1,GCA_964030755.1
bNetRuf,Netta_rufina,birds,GCA_964035555.1,GCA_964035535.1
bBucCla,Bucephala_clangula,birds,GCA_964059595.1,GCA_964059605.1
mMyoMys,Myotis_mystacinus,mammals,GCA_964094495.2,GCA_964195625.1
mNeoVis,Neogale_vison,mammals,GCA_964106545.1,GCA_964106205.1
rPodPit,Podarcis_pityusensis,reptiles,GCA_964106645.2,GCA_964106635.2
mVulVul,Vulpes_vulpes,mammals,GCA_964106825.2,GCA_964106925.2
bGruGru,Grus_grus,birds,GCA_964106855.1,GCA_964059345.1
bNumArq,Numenius_arquata,birds,GCA_964106895.1,GCA_964059295.1
rPodGai,Podarcis_gaigeae,reptiles,GCA_964106915.2,GCA_964106785.1
mMinSch,Miniopterus_schreibersii,mammals,GCA_964146895.2,GCA_964145185.2
mMesBid,Mesoplodon_bidens,mammals,GCA_964165515.1,GCA_964148845.1
kMyxGlu,Myxine_glutinosa,chordates,GCA_964187855.1,GCF_040869285.1
rPodSic,Podarcis_siculus,reptiles,GCA_964188175.1,GCA_964188395.1
rPodBoc,Podarcis_bocagei,reptiles,GCA_964188305.1,GCA_964188325.1
rPodMur,Podarcis_muralis,reptiles,GCA_964188315.1,GCA_964188365.1
bAnaPla,Anas_platyrhynchos,birds,GCA_964188345.1,GCA_964188335.1
bButBut,Buteo_buteo,birds,GCA_964188355.1,GCA_964188375.1
fProPar,Protomyctophum_parallelum,fishes,GCA_964188405.1,GCA_964188415.1
mSpeCit,Spermophilus_citellus,mammals,GCA_964194105.1,GCA_964194095.1
mTalEur,Talpa_europaea,mammals,GCA_964194135.1,GCA_964194205.1
sCetMax,Cetorhinus_maximus,sharks,GCA_964194155.1,GCA_964194165.1
mRhiHip,Rhinolophus_hipposideros,mammals,GCA_964194185.1,GCA_964194215.1
rVipBer,Vipera_berus,reptiles,GCA_964194415.1,GCA_964194405.1
bCalBor,Calonectris_borealis,birds,GCA_964195595.2,GCA_964196065.2
fScaEry,Scardinius_erythrophthalmus,fishes,GCA_964197995.1,GCA_024453875.1
kLamFlu,Lampetra_fluviatilis,chordates,GCA_964198595.1,GCA_965212235.1
bLarMic,Larus_michahellis,birds,GCA_964199755.1,GCA_964199725.1
aTriCri,Triturus_cristatus,amphibians,GCA_964204655.1,GCA_964204665.1
kStyCla,Styela_clava,chordates,GCA_964204865.1,GCA_964204955.1
aBomVar,Bombina_variegata,amphibians,GCA_964205295.1,GCA_964205305.1
bAytFer,Aythya_ferina,birds,GCA_964211825.1,GCA_964211795.1
bAnsAns,Anser_anser,birds,GCA_964211835.1,GCA_964211785.1
mMyoNat,Myotis_nattereri,mammals,GCA_964212035.2,GCA_964212025.2
sMusAst,Mustelus_asterias,sharks,GCA_964213995.1,GCA_964214025.1
rPodMel,Podarcis_melisellensis,reptiles,GCA_964234715.1,GCA_964234825.1
bGalChl,Gallinula_chloropus,birds,GCA_964237585.1,GCA_964237395.1
